,id1,id2
0,10,2457
1,2502,4363
2,352,10049
3,735,5992
4,2029,12892
5,2140,102
6,718,20107
7,797,20626
8,596,14870
9,2156,4319
10,2156,17865
11,1370,14865
12,1404,21316
13,458,8019
14,1564,431
15,1543,10128
16,127,1556
17,236,21784
18,273,3966
19,598,8343
20,598,22044
21,1886,2011
22,1886,12307
23,2408,12312
24,2447,22044
25,2380,265
26,2380,10268
27,1444,12277
28,1433,6231
29,799,6374
30,2218,19468
31,2255,346
32,1010,781
33,2118,14558
34,226,108
35,226,12628
36,1967,657
37,1967,10567
38,102,2594
39,146,15892
40,2393,15894
41,862,15855
42,2214,21799
43,348,14459
44,501,8566
45,501,12545
46,1081,14455
47,329,14370
48,325,6458
49,325,8520
50,600,557
51,600,6458
52,600,8520
53,1908,10482
54,1908,12501
55,670,12491
56,1149,16757
57,2211,16561
58,1793,8495
59,165,18938
60,92,17688
61,167,4729
62,467,16318
63,467,18152
64,578,19368
65,578,21737
66,888,16910
67,968,9735
68,968,16599
69,968,17204
70,1068,16318
71,1134,14691
72,1258,821
73,1258,13428
74,1258,14688
75,1297,16599
76,1297,17204
77,1572,6999
78,1960,4729
79,2390,821
80,2390,16334
81,2390,20126
82,2390,20430
83,1785,11404
84,1252,2074
85,469,18941
86,469,20646
87,57,9165
88,57,21965
89,232,10437
90,449,13174
91,1553,9157
92,693,18705
93,2031,13168
94,193,11132
95,194,19881
96,357,21592
97,397,7145
98,436,19881
99,2180,18388
100,1812,13135
101,2222,11341
102,576,1129
103,576,5076
104,2537,12334
105,616,17520
106,1078,11885
107,1011,15004
108,1139,9086
109,1186,11040
110,1835,16332
111,2434,17846
112,1015,7029
113,35,21333
114,720,6973
115,871,14931
116,909,13024
117,1039,19036
118,1195,14917
119,1238,6975
120,1625,5014
121,1728,14919
122,1933,9096
123,2200,20396
124,2406,8669
125,1045,3010
126,2477,6956
127,1303,11184
128,1872,14877
129,679,3000
130,679,8963
131,679,19588
132,37,21332
133,971,6931
134,109,21710
135,218,5275
136,482,987
137,819,980
138,819,20444
139,1952,980
140,1952,20444
141,304,19300
142,1529,16917
143,917,8911
144,177,4855
145,1804,6873
146,1878,2928
147,2478,4831
148,2478,4885
149,1505,4818
150,2220,6044
151,659,21943
152,1321,885
153,1488,3574
154,2440,6815
155,2070,21449
156,98,15905
157,310,12830
158,310,19292
159,1299,8456
160,649,4760
161,649,14724
162,2072,8815
163,974,21569
164,1104,21569
165,1419,14716
166,2413,7234
167,2379,11831
168,743,4712
169,743,8236
170,1414,2789
171,1414,4712
172,1414,14669
173,1452,4720
174,1452,14174
175,2025,18711
176,70,21810
177,1822,10712
178,2514,20427
179,1190,2760
180,1608,2753
181,1608,10700
182,2155,11212
183,484,9131
184,220,6668
185,220,8697
186,532,2725
187,532,19818
188,1811,578
189,1811,6173
190,148,21193
191,129,2702
192,129,10641
193,1096,2703
194,2112,705
195,308,10210
196,1257,20412
197,1399,4587
198,2197,17367
199,2197,19485
200,282,7825
201,1350,4660
202,1350,12192
203,1350,19977
204,2532,4660
205,2532,12192
206,2532,19977
207,682,20252
208,1072,16127
209,1976,8181
210,1976,9776
211,989,7033
212,298,15654
213,2388,19666
214,2388,20822
215,1653,14385
216,2276,19663
217,453,16646
218,724,1690
219,724,9676
220,1368,5638
221,2327,1682
222,546,7623
223,1546,21375
224,132,5596
225,892,3546
226,2511,11626
227,2549,19118
228,1485,15559
229,1875,14195
230,1875,16046
231,87,7611
232,87,11618
233,340,7585
234,1806,15542
235,361,11567
236,804,4122
237,2246,3567
238,202,6829
239,2125,11565
240,1398,20806
241,295,15486
242,295,19912
243,879,20190
244,2000,20190
245,2409,5519
246,2409,6809
247,200,5512
248,742,11538
249,277,15427
250,505,15432
251,1150,9482
252,1228,11496
253,1360,1904
254,1672,20795
255,1863,15435
256,1981,1503
257,1989,9475
258,766,15416
259,976,13423
260,1012,13414
261,1120,3472
262,1590,2646
263,2040,7444
264,156,3447
265,2328,8545
266,108,12091
267,473,1429
268,473,7409
269,473,15368
270,549,3415
271,906,19637
272,1196,5365
273,1931,1435
274,1931,15376
275,2441,6644
276,195,6877
277,195,12195
278,1202,8129
279,1202,12195
280,1202,15247
281,1431,11657
282,1105,1398
283,531,6616
284,2365,16367
285,2365,17916
286,858,7348
287,1551,11327
288,185,2960
289,1230,5843
290,1366,18373
291,2053,6287
292,223,1355
293,604,21732
294,1298,1344
295,1937,11296
296,2523,3325
297,2256,14016
298,466,7305
299,466,15279
300,1201,13293
301,1201,19355
302,1442,15285
303,2238,1697
304,2238,3307
305,2528,13283
306,1357,11270
307,1531,1291
308,1531,3281
309,1531,19351
310,456,19348
311,2019,5208
312,149,16351
313,149,18937
314,262,3239
315,262,5193
316,363,3236
317,1371,5173
